price,bedrooms,bathrooms,sqft_living,floors,waterfront,condition,scaled_size,loc_budget,loc_mid-range,loc_premium
320000.0,3.0,2.25,1200.0,3.0,0,3,0.230700976042591,0,1,0
410000.0,3.0,2.5,2150.0,2.0,0,3,0.47154265432881226,0,1,0
725000.0,3.0,3.5,3690.0,2.0,0,3,0.8619596907085816,1,0,0
335000.0,4.0,2.5,1900.0,2.0,0,3,0.40816326530612246,0,0,1
519990.0,4.0,3.25,1690.0,2.0,0,3,0.35492457852706305,1,0,0
533112.0,4.0,2.75,2790.0,2.0,0,3,0.6337938902268982,0,0,1
274900.0,3.0,2.0,1936.0,2.0,0,3,0.4172898973253898,0,1,0
325000.0,2.0,2.25,1150.0,2.0,0,3,0.218025098238053,0,1,0
350000.0,4.0,2.5,2040.0,2.0,0,3,0.44365572315882873,0,1,0
550000.0,4.0,2.5,2470.0,2.0,0,3,0.5526682722778553,0,0,1
311850.0,4.0,2.5,1890.0,2.0,0,3,0.40562808974521486,1,0,0
526000.0,3.0,2.5,1626.0,2.5,0,3,0.33869945493725445,0,0,1
375000.0,4.0,2.5,2250.0,2.0,0,3,0.49689440993788825,0,1,0
299999.0,3.0,2.25,1350.0,2.0,0,3,0.26872860945620486,0,1,0
436000.0,3.0,2.5,1460.0,2.0,0,3,0.2966155406261884,1,0,0
303000.0,3.0,2.5,2056.0,2.0,0,3,0.447712004056281,0,0,1
525000.0,2.0,2.5,1160.0,2.0,0,3,0.2205602737989606,0,1,0
575000.0,3.0,3.0,1384.0,2.0,0,3,0.27734820636329066,0,0,1
420000.0,2.0,1.5,1100.0,3.0,0,3,0.20534922043351506,0,0,1
329950.0,3.0,2.5,2456.0,2.0,0,3,0.5491190264925846,1,0,0
1129575.0,4.0,4.25,4234.5,2.0,0,3,1.0,1,0,0
1129575.0,4.0,3.25,3780.0,1.0,0,3,0.8847762707567499,0,1,0
499950.0,2.0,2.5,1320.0,2.0,0,3,0.26112308277348206,1,0,0
1129575.0,4.0,3.0,4234.5,2.0,0,3,1.0,0,0,1
400000.0,3.0,2.0,1650.0,1.5,0,3,0.34478387628343266,1,0,0
246950.0,3.0,3.0,1670.0,1.0,0,3,0.34985422740524785,0,0,1
630000.0,3.0,3.25,1610.0,2.0,0,3,0.33464317403980226,0,1,0
561000.0,5.0,2.75,3370.0,2.0,0,3,0.7808340727595386,0,0,1
287000.0,4.0,2.5,2660.0,2.0,0,3,0.6008366079350995,1,0,0
600000.0,3.0,3.25,1690.0,2.0,0,3,0.35492457852706305,1,0,0
490000.0,3.0,2.25,1620.0,3.0,0,3,0.33717834960070986,0,1,0
330000.0,3.0,1.75,1300.0,2.0,0,3,0.2560527316516669,1,0,0
286950.0,4.0,2.5,1610.0,2.0,0,3,0.33464317403980226,0,1,0
1129575.0,3.0,3.25,3530.0,2.0,0,3,0.8213968817340601,0,1,0
880000.0,4.0,2.5,3550.0,2.0,0,3,0.8264672328558753,1,0,0
577450.0,3.0,3.0,1730.0,3.0,0,3,0.3650652807706934,0,0,1
405000.0,5.0,2.75,2400.0,2.0,0,3,0.5349220433515022,0,1,0
510000.0,3.0,2.5,1420.0,3.0,0,3,0.286474838382558,0,0,1
465000.0,2.0,1.5,1220.0,2.5,0,3,0.23577132716440613,1,0,0
1129575.0,4.0,2.25,2360.0,2.0,0,3,0.5247813411078718,0,0,1
609000.0,4.0,3.5,3990.0,2.0,0,3,0.9380149575358093,0,0,1
336000.0,3.0,2.5,1260.0,3.0,0,3,0.24591202940803653,0,0,1
375000.0,3.0,2.5,1580.0,2.0,0,3,0.3270376473570795,0,0,1
294500.0,3.0,2.5,1760.0,2.0,0,3,0.3726708074534162,1,0,0
925000.0,5.0,3.5,3420.0,2.0,0,3,0.7935099505640766,1,0,0
730000.0,5.0,2.75,2870.0,2.0,0,3,0.654075294714159,0,0,1
280000.0,4.0,2.5,1934.0,2.0,0,3,0.4167828622132083,1,0,0
500000.0,3.0,1.5,1220.0,3.0,0,3,0.23577132716440613,1,0,0
605000.0,3.0,2.75,2450.0,2.0,0,3,0.5475979211560401,0,1,0
379950.0,3.0,3.25,1860.0,3.0,0,3,0.3980225630624921,1,0,0
605000.0,3.0,2.5,1500.0,3.0,0,3,0.30675624286981873,0,0,1
720000.0,2.0,1.75,1570.0,3.0,0,3,0.3245024717961719,1,0,0
549900.0,3.0,2.0,1280.0,2.0,0,3,0.2509823805298517,1,0,0
427000.0,3.0,2.5,3192.0,2.0,0,3,0.7357079477753835,1,0,0
492000.0,3.0,2.5,1690.0,3.0,0,3,0.35492457852706305,1,0,0
419190.0,2.0,2.5,1590.0,2.0,0,3,0.3295728229179871,0,1,0
650000.0,3.0,2.5,2870.0,2.0,0,3,0.654075294714159,0,0,1
379950.0,4.0,2.5,2580.0,2.0,0,3,0.5805552034478388,0,0,1
269800.0,4.0,2.75,1830.0,2.0,0,3,0.3904170363797693,1,0,0
407000.0,4.0,2.5,2927.0,2.0,0,3,0.6685257954113323,1,0,0
580000.0,3.0,1.5,1320.0,3.0,0,3,0.26112308277348206,0,1,0
389700.0,3.0,2.5,1720.0,2.0,0,3,0.3625301052097858,1,0,0
110000.0,2.0,1.0,828.0,1.0,0,3,0.1363924451768285,0,1,0
230000.0,3.0,1.5,1040.0,2.0,0,3,0.19013816706806946,0,0,1
533380.0,4.0,2.75,2790.0,2.0,0,3,0.6337938902268982,0,0,1
295500.0,3.0,2.5,1410.0,2.0,0,3,0.2839396628216504,0,1,0
860000.0,4.0,4.5,4040.0,2.0,0,3,0.9506908353403475,0,0,1
812000.0,4.0,3.5,3370.0,2.0,0,3,0.7808340727595386,1,0,0
324500.0,3.0,2.5,1660.0,2.0,0,3,0.34731905184434025,1,0,0
193000.0,2.0,1.75,910.0,1.0,0,3,0.15718088477627076,0,1,0
355000.0,3.0,2.25,1280.0,3.0,0,3,0.2509823805298517,0,0,1
525000.0,4.0,2.75,2360.0,2.0,0,3,0.5247813411078718,0,0,1
370950.0,3.0,2.5,2529.0,2.0,0,3,0.5676258080872101,0,1,0
1129575.0,4.0,3.5,4234.5,1.0,0,3,1.0,0,1,0
950000.0,3.0,2.5,2780.0,1.0,0,3,0.6312587146659907,0,0,1
888990.0,4.0,2.75,3540.0,2.0,0,3,0.8239320572949678,0,1,0
705000.0,3.0,2.5,1580.0,2.0,0,3,0.3270376473570795,1,0,0
268000.0,3.0,2.5,1700.0,2.0,0,3,0.3574597540879706,0,0,1
305450.0,3.0,2.5,1600.0,2.0,0,3,0.33210799847889466,0,1,0
399900.0,2.0,1.75,1410.0,1.5,0,3,0.2839396628216504,0,1,0
495000.0,3.0,1.5,1580.0,3.0,0,3,0.3270376473570795,0,1,0
857326.0,3.0,3.5,3940.0,2.0,0,3,0.9253390797312715,0,0,1
845950.0,5.0,2.75,4234.5,2.0,0,3,1.0,1,0,0
303210.0,4.0,2.5,2009.0,2.0,0,3,0.4357966789200153,1,0,0
343000.0,5.5,5.0,2732.0,2.0,0,3,0.6190898719736342,0,0,1
300000.0,3.0,2.5,2090.0,2.0,0,3,0.4563316009633668,0,1,0
334900.0,2.0,2.5,980.0,3.0,0,3,0.17492711370262393,0,0,1
477500.0,5.0,3.5,2815.0,2.0,0,3,0.6401318291291672,0,0,1
820000.0,4.0,2.5,3170.0,2.0,0,3,0.7301305615413868,0,1,0
580000.0,5.0,3.25,3030.0,2.0,0,3,0.6946381036886805,0,0,1
350000.0,2.0,2.5,1280.0,2.0,0,3,0.2509823805298517,1,0,0
910000.0,3.0,2.5,2030.0,3.0,0,3,0.4411205475979212,0,0,1
414000.0,3.0,2.5,2490.0,2.5,0,3,0.5577386233996705,0,1,0
525000.0,3.0,2.5,3030.0,2.0,0,3,0.6946381036886805,0,0,1
650000.0,2.0,2.5,1470.0,3.0,0,3,0.299150716187096,1,0,0
450000.0,3.0,2.25,1620.0,2.5,0,3,0.33717834960070986,0,0,1
1129575.0,4.0,3.0,4234.5,2.0,0,3,1.0,0,0,1
699000.0,3.0,3.5,3200.0,2.0,0,3,0.7377360882241095,0,0,1
899000.0,4.0,2.5,2580.0,2.0,0,3,0.5805552034478388,0,0,1
353500.0,4.0,3.0,2050.0,2.0,0,3,0.4461908987197364,0,1,0
485000.0,3.0,2.5,2430.0,2.0,0,3,0.5425275700342249,1,0,0
782900.0,4.0,3.25,3060.0,2.0,0,3,0.7022436303714032,1,0,0
529000.0,2.0,2.0,1540.0,2.0,0,3,0.3168969451134491,1,0,0
514700.0,3.0,3.25,1310.0,2.0,0,3,0.25858790721257446,0,0,1
409316.0,3.0,2.5,1800.0,2.0,0,3,0.3828115096970465,1,0,0
388598.0,3.0,2.5,2370.0,2.0,0,3,0.5273165166687793,0,1,0
415000.0,3.0,2.25,1445.0,2.0,0,3,0.292812777284827,0,0,1
521500.0,3.0,2.25,1450.0,2.0,0,3,0.2940803650652808,0,0,1
580000.0,3.0,2.5,1740.0,3.0,0,3,0.367600456331601,1,0,0
882566.0,4.0,2.5,3560.0,3.0,0,3,0.829002408416783,0,0,1
525000.0,3.0,2.75,2130.0,2.0,0,3,0.46647230320699706,0,0,1
515000.0,5.0,2.75,2980.0,2.0,0,3,0.6819622258841426,1,0,0
589410.0,3.0,3.0,2840.0,2.0,0,3,0.6464697680314362,0,1,0
757500.0,4.0,2.5,3420.0,2.0,0,3,0.7935099505640766,0,1,0
284000.0,3.0,2.5,1660.0,2.0,0,3,0.34731905184434025,1,0,0
338500.0,2.0,2.25,1150.0,2.0,0,3,0.218025098238053,0,1,0
379500.0,3.0,2.25,1410.0,2.0,0,3,0.2839396628216504,0,1,0
550000.0,3.0,2.0,1420.0,2.5,0,3,0.286474838382558,0,1,0
294900.0,3.0,2.5,1860.0,2.0,0,3,0.3980225630624921,0,0,1
345000.0,2.0,1.5,1340.0,2.0,0,3,0.26619343389529726,0,0,1
450000.0,2.0,1.5,1530.0,2.0,0,3,0.3143617695525415,0,0,1
420000.0,3.0,2.5,1509.0,3.0,0,3,0.30903790087463556,0,1,0
740000.0,3.0,2.5,2350.0,2.0,0,3,0.5222461655469641,0,0,1
286000.0,2.0,1.5,1010.0,3.0,0,3,0.18253264038534672,0,1,0
870000.0,5.0,3.5,4234.5,2.0,0,3,1.0,1,0,0
727000.0,3.0,2.5,1580.0,3.0,0,3,0.3270376473570795,0,1,0
395000.0,4.0,3.0,2750.0,2.0,0,3,0.6236531879832679,0,0,1
535000.0,4.0,2.25,1890.0,2.0,0,3,0.40562808974521486,0,1,0
255000.0,3.0,2.25,1320.0,2.0,0,3,0.26112308277348206,0,0,1
260000.0,4.0,2.5,2150.0,2.0,0,3,0.47154265432881226,0,0,1
810000.0,4.0,2.5,3340.0,2.0,0,3,0.7732285460768159,1,0,0
359782.0,3.0,2.5,1850.0,2.0,0,3,0.3954873875015845,1,0,0
500000.0,2.0,2.5,1950.0,2.0,0,3,0.42083914311066045,0,0,1
1049990.0,5.0,3.25,4234.5,2.0,0,3,1.0,0,1,0
810000.0,4.0,3.5,2700.0,2.0,0,3,0.6109773101787299,1,0,0
605000.0,5.0,4.0,3040.0,2.0,0,3,0.697173279249588,1,0,0
730000.0,4.0,2.5,2460.0,2.0,0,3,0.5501330967169477,0,0,1
327000.0,4.0,2.5,2110.0,2.0,0,3,0.461401952085182,0,1,0
370000.0,2.0,1.0,780.0,2.0,0,3,0.12422360248447206,1,0,0
459000.0,5.0,3.5,2640.0,2.0,0,3,0.5957662568132843,1,0,0
1129575.0,5.0,4.0,4234.5,2.0,0,3,1.0,0,1,0
365000.0,4.0,2.5,2420.0,2.0,0,3,0.5399923944733173,1,0,0
255000.0,4.0,2.5,1987.0,2.0,0,3,0.43021929268601855,0,1,0
375000.0,1.5,1.0,720.0,1.0,0,3,0.1090125491190265,0,0,1
375000.0,2.0,1.5,1130.0,2.0,0,3,0.2129547471162378,1,0,0
518380.0,4.0,2.5,2810.0,2.0,0,3,0.6388642413487134,0,0,1
346000.0,3.0,3.25,1500.0,2.0,0,3,0.30675624286981873,0,1,0
302059.0,4.0,2.0,1390.0,3.0,0,3,0.27886931169983525,0,0,1
575000.0,4.0,2.5,2500.0,2.0,0,3,0.560273798960578,0,0,1
549950.0,4.0,3.5,3906.0,2.0,0,3,0.9167194828241856,0,0,1
900000.0,5.0,6.0,4234.5,2.0,0,3,1.0,0,1,0
397500.0,3.0,2.5,1470.0,2.0,0,3,0.299150716187096,0,1,0
1075000.0,5.0,3.5,3230.0,2.0,0,3,0.7453416149068324,0,1,0
775900.0,3.0,2.5,2700.0,2.0,0,3,0.6109773101787299,0,1,0
510000.0,4.0,2.5,4073.0,2.0,0,3,0.9590569146913425,0,1,0
471275.0,4.0,2.5,3361.0,2.0,0,3,0.7785524147547218,1,0,0
288000.0,4.0,2.25,1610.0,2.0,0,3,0.33464317403980226,1,0,0
989990.0,4.0,3.5,3830.0,2.0,0,3,0.897452148561288,1,0,0
300000.0,3.0,3.25,1470.0,2.0,0,3,0.299150716187096,0,0,1
664950.0,5.0,3.0,3190.0,1.0,0,3,0.735200912663202,0,0,1
699188.0,4.0,3.25,3250.0,2.0,0,3,0.7504119660286476,0,1,0
390000.0,3.0,2.25,1490.0,2.0,0,3,0.3042210673089112,0,1,0
670000.0,5.0,2.75,2900.0,2.0,0,3,0.6616808213968818,1,0,0
487000.0,4.0,2.5,2540.0,2.0,0,3,0.5704145012042084,0,1,0
769995.0,5.0,2.75,3360.0,2.0,0,3,0.7782988971986311,0,0,1
321950.0,2.0,1.25,860.0,2.0,0,3,0.1445050069717328,0,1,0
613500.0,4.0,2.5,3020.0,2.0,0,3,0.6921029281277729,1,0,0
300000.0,3.0,2.5,1330.0,3.0,0,3,0.26365825833438966,0,1,0
400950.0,4.0,2.5,2578.0,2.0,0,3,0.5800481683356573,0,0,1
389517.0,4.0,2.5,2640.0,2.0,0,3,0.5957662568132843,1,0,0
255000.0,3.0,1.75,1260.0,2.0,0,3,0.24591202940803653,0,1,0
1080000.0,3.0,2.5,1990.0,3.0,0,3,0.4309798453542908,0,0,1
637850.0,5.0,3.25,3340.0,2.0,0,3,0.7732285460768159,1,0,0
636230.0,4.0,2.5,2840.0,2.0,0,3,0.6464697680314362,1,0,0
375000.0,3.0,2.5,1530.0,3.0,0,3,0.3143617695525415,0,0,1
586500.0,3.0,2.5,1780.0,3.0,0,3,0.3777411585752314,0,1,0
544000.0,4.0,2.5,2340.0,2.0,0,3,0.5197109899860566,0,1,0
425000.0,4.0,2.5,2390.0,2.0,0,3,0.5323868677905945,0,1,0
374950.0,4.0,2.5,2090.0,2.0,0,3,0.4563316009633668,1,0,0
294570.0,3.0,1.0,1140.0,1.0,0,4,0.2154899226771454,1,0,0
300000.0,3.0,2.5,1960.0,2.0,0,3,0.42337431867156805,0,1,0
395950.0,5.0,3.5,2738.0,2.0,0,3,0.6206109773101788,1,0,0
800000.0,4.0,2.5,3691.0,2.0,0,3,0.8622132082646724,1,0,0
439990.0,3.0,2.5,2340.0,2.0,0,3,0.5197109899860566,0,0,1
680000.0,4.0,3.5,2510.0,2.0,0,3,0.5628089745214857,0,1,0
677790.0,5.5,3.0,2800.0,2.0,0,3,0.6363290657878059,0,1,0
424950.0,3.0,2.5,1650.0,2.0,0,3,0.34478387628343266,0,1,0
223990.0,2.0,2.25,1061.0,2.0,0,3,0.19546203574597543,1,0,0
498000.0,4.0,2.5,3402.0,2.0,0,3,0.7889466345544429,1,0,0
359950.0,4.0,2.5,2542.0,2.0,0,3,0.57092153631639,1,0,0
720000.0,3.0,2.5,3150.0,2.0,0,3,0.7250602104195716,0,1,0
530000.0,4.0,2.5,3010.0,2.0,0,3,0.6895677525668653,1,0,0
295000.0,3.0,2.5,1660.0,2.0,0,3,0.34731905184434025,0,1,0
255500.0,3.0,2.5,1770.0,2.0,0,3,0.3752059830143238,1,0,0
556000.0,3.0,3.0,1960.0,2.0,0,3,0.42337431867156805,0,1,0
277950.0,4.0,2.5,1889.0,2.0,0,3,0.40537457218912415,0,0,1
431000.0,4.0,2.5,3040.0,2.0,0,3,0.697173279249588,1,0,0
780000.0,4.0,2.75,3420.0,2.0,0,3,0.7935099505640766,0,1,0
649000.0,3.0,3.25,1720.0,2.0,0,3,0.3625301052097858,0,0,1
447000.0,3.0,2.5,1740.0,2.0,0,3,0.367600456331601,0,0,1
712198.0,4.0,2.5,2450.0,2.0,0,3,0.5475979211560401,1,0,0
277140.0,3.0,1.5,1190.0,2.0,0,3,0.2281658004816834,0,1,0
363000.0,4.0,2.5,3753.0,2.0,0,3,0.8779312967422994,1,0,0
598992.0,5.0,3.5,3440.0,2.0,0,3,0.7985803016858918,0,0,1
585000.0,3.0,2.5,2160.0,3.0,0,3,0.4740778298897199,1,0,0
1129575.0,4.0,2.75,3820.0,2.0,0,3,0.8949169730003803,0,1,0
380950.0,2.0,2.0,1120.0,2.0,0,3,0.2104195715553302,0,0,1
333490.0,4.0,2.5,2250.0,2.0,0,3,0.49689440993788825,1,0,0
520000.0,3.0,3.25,1540.0,2.0,0,3,0.3168969451134491,1,0,0
315000.0,2.0,2.25,1240.0,2.0,0,3,0.24084167828622133,1,0,0
487000.0,2.0,1.5,1160.0,2.0,0,3,0.2205602737989606,1,0,0
424950.0,5.0,3.5,2760.0,2.5,0,3,0.6261883635441755,1,0,0
542300.0,3.0,2.25,1580.0,3.0,0,3,0.3270376473570795,0,0,1
320000.0,3.0,3.25,1480.0,2.0,0,3,0.3016858917480036,0,0,1
1129575.0,4.0,3.25,3740.0,2.0,0,3,0.8746355685131196,0,1,0
425000.0,4.0,2.5,1950.0,2.0,0,3,0.42083914311066045,1,0,0
474950.0,3.0,3.0,1530.0,3.0,0,3,0.3143617695525415,0,1,0
307635.0,3.0,2.5,1820.0,2.0,0,3,0.3878818608188617,0,0,1
834538.0,3.0,2.5,2760.0,2.0,0,3,0.6261883635441755,1,0,0
769995.0,5.0,2.75,3010.0,2.0,0,3,0.6895677525668653,0,1,0
820875.0,5.0,3.25,3860.0,2.0,0,3,0.9050576752440107,1,0,0
595500.0,4.0,2.5,2490.0,2.0,0,3,0.5577386233996705,1,0,0
450000.0,4.0,2.5,3236.0,2.0,0,3,0.7468627202433769,0,1,0
695000.0,4.0,2.5,2830.0,2.0,0,3,0.6439345924705286,0,0,1
300000.0,3.0,2.0,1451.0,1.0,0,3,0.29433388262137156,0,1,0
515000.0,5.0,3.25,2910.0,2.0,0,3,0.6642159969577893,0,1,0
545000.0,3.0,2.5,1280.0,3.0,0,3,0.2509823805298517,0,1,0
365000.0,3.0,2.25,1110.0,2.0,0,3,0.20788439599442265,1,0,0
718500.0,4.0,2.75,2840.0,2.0,0,3,0.6464697680314362,0,0,1
279800.0,3.0,1.75,1410.0,2.0,0,3,0.2839396628216504,0,0,1
486940.0,4.0,2.5,3250.0,2.0,0,3,0.7504119660286476,1,0,0
525000.0,4.0,2.75,3030.0,2.0,0,3,0.6946381036886805,0,0,1
345000.0,4.0,2.5,1983.0,2.0,0,3,0.4292052224616555,0,1,0
613000.0,3.0,3.25,2440.0,2.0,0,3,0.5450627455951325,0,0,1
370000.0,3.0,2.5,2313.0,2.0,0,3,0.5128660159716061,1,0,0
449500.0,3.0,2.25,1260.0,2.0,0,3,0.24591202940803653,0,0,1
515000.0,3.0,2.5,2000.0,2.0,0,3,0.43351502091519845,1,0,0
346100.0,2.0,1.75,1150.0,2.0,0,3,0.218025098238053,0,1,0
398500.0,4.0,2.5,2820.0,2.0,0,3,0.641399416909621,1,0,0
310000.0,2.0,1.75,1160.0,2.0,0,3,0.2205602737989606,0,0,1
250000.0,3.0,2.25,1481.0,2.0,0,3,0.30193940930409435,0,1,0
1129575.0,5.0,3.5,4234.5,2.0,0,3,1.0,0,0,1
695000.0,2.0,1.75,1570.0,3.0,0,3,0.3245024717961719,1,0,0
1085000.0,4.0,3.0,3410.0,2.0,0,3,0.790974775003169,0,1,0
864327.0,5.0,3.25,3480.0,2.0,0,3,0.8087210039295222,1,0,0
749995.0,4.0,3.25,3430.0,2.0,0,3,0.7960451261249842,0,0,1
525000.0,5.0,2.75,2880.0,2.0,0,3,0.6566104702750666,1,0,0
659950.0,3.0,2.5,2990.0,2.0,0,3,0.6844974014450501,0,0,1
1129575.0,5.0,5.0,4234.5,2.0,0,3,1.0,0,0,1
950000.0,5.0,4.0,4100.0,2.0,0,3,0.965901888705793,0,1,0
1129575.0,4.0,2.75,3870.0,2.0,0,3,0.9075928508049182,0,1,0
265050.0,2.0,1.5,800.0,2.0,0,3,0.12929395360628723,1,0,0
450000.0,3.0,2.25,1620.0,3.0,0,3,0.33717834960070986,0,0,1
915000.0,4.0,2.5,2910.0,3.0,0,3,0.6642159969577893,0,0,1
963000.0,4.0,3.25,3530.0,2.0,0,3,0.8213968817340601,0,1,0
270000.0,4.0,2.5,2701.0,2.0,0,3,0.6112308277348206,0,1,0
294000.0,2.0,2.5,1380.0,2.0,0,3,0.27633413613892766,0,1,0
700000.0,3.0,2.5,2050.0,2.0,0,3,0.4461908987197364,0,1,0
1065000.0,3.0,4.0,3370.0,2.0,0,3,0.7808340727595386,1,0,0
494900.0,3.0,2.5,2040.0,2.0,0,3,0.44365572315882873,1,0,0
415000.0,3.0,2.5,1610.0,2.0,0,3,0.33464317403980226,1,0,0
459990.0,3.0,2.5,2680.0,2.0,0,3,0.6059069590569147,1,0,0
882990.0,4.0,3.5,3560.0,2.0,0,3,0.829002408416783,0,1,0
620000.0,4.0,3.5,3880.0,2.0,0,3,0.9101280263658259,1,0,0
375900.0,3.0,2.0,1824.0,1.0,0,3,0.3888959310432248,1,0,0
654000.0,3.0,2.5,2220.0,2.0,0,3,0.4892888832551655,1,0,0
1129575.0,4.0,3.25,4140.0,2.0,0,3,0.9760425909494234,0,1,0
215000.0,3.0,2.5,1322.0,2.0,0,3,0.2616301178856636,0,0,1
630500.0,3.0,2.5,1909.0,3.0,0,3,0.4104449233109393,0,1,0
855000.0,4.0,3.5,3460.0,2.0,0,3,0.803650652807707,0,0,1
235245.0,4.0,2.5,1954.0,2.0,0,3,0.42185321333502346,0,0,1
770000.0,5.0,2.5,3000.0,1.0,0,3,0.6870325770059577,1,0,0
734990.0,4.0,2.5,2650.0,2.0,0,3,0.598301432374192,1,0,0
880000.0,4.0,2.5,2580.0,2.0,0,3,0.5805552034478388,1,0,0
525000.0,4.0,3.0,2650.0,2.0,0,3,0.598301432374192,0,1,0
775000.0,4.0,3.5,3390.0,2.0,0,3,0.7859044238813538,0,1,0
687015.0,3.0,1.75,1470.0,3.0,0,3,0.299150716187096,1,0,0
663000.0,3.0,2.5,1910.0,2.0,0,3,0.41069844086703006,0,1,0
815000.0,4.0,2.5,3030.0,2.0,0,3,0.6946381036886805,0,1,0
1050000.0,4.0,3.25,2930.0,2.0,0,3,0.6692863480796045,0,0,1
433190.0,3.0,2.5,1650.0,2.0,0,3,0.34478387628343266,0,1,0
725000.0,4.0,2.5,2870.0,2.0,0,3,0.654075294714159,0,0,1
279950.0,3.0,2.5,1608.0,2.0,0,3,0.3341361389276208,1,0,0
272167.0,2.0,2.5,1620.0,2.0,0,3,0.33717834960070986,0,1,0
468500.0,3.0,2.5,1350.0,2.0,0,3,0.26872860945620486,0,0,1
298000.0,3.0,2.5,1950.0,2.0,0,3,0.42083914311066045,0,1,0
303500.0,5.5,4.5,3390.0,2.0,0,3,0.7859044238813538,0,0,1
308000.0,3.0,1.75,1300.0,2.0,0,3,0.2560527316516669,0,0,1
646800.0,3.0,3.0,2230.0,2.5,0,3,0.49182405881607305,0,1,0
530200.0,4.0,2.5,1880.0,2.0,0,3,0.4030929141843073,1,0,0
405000.0,5.0,2.5,3370.0,2.0,0,3,0.7808340727595386,0,0,1
529000.0,2.0,2.5,1320.0,2.0,0,3,0.26112308277348206,1,0,0
675900.0,3.0,2.5,2920.0,2.0,0,3,0.666751172518697,0,1,0
570000.0,3.0,3.25,1550.0,2.0,0,3,0.3194321206743567,0,1,0
375500.0,4.0,2.5,2301.0,2.0,0,3,0.509823805298517,1,0,0
445000.0,3.0,3.25,1710.0,2.0,0,3,0.3599949296488782,0,1,0
1100000.0,4.0,3.75,2890.0,2.0,0,3,0.6591456458359742,0,0,1
477000.0,3.0,2.5,2100.0,2.0,0,3,0.4588667765242743,1,0,0
450000.0,3.0,2.75,2240.0,2.0,0,3,0.4943592343769806,0,1,0
427005.0,3.0,3.0,1460.0,3.0,0,3,0.2966155406261884,0,1,0
720000.0,3.0,1.75,1370.0,3.0,0,3,0.27379896057802006,1,0,0
1129575.0,3.0,3.5,3760.0,2.0,1,3,0.8797059196349348,0,0,1
450800.0,4.0,3.25,2510.0,2.0,0,3,0.5628089745214857,1,0,0
461100.0,2.0,2.25,1210.0,2.0,0,3,0.23323615160349853,0,1,0
1061600.0,4.0,3.0,2990.0,2.0,0,3,0.6844974014450501,0,1,0
590000.0,3.0,2.5,1710.0,2.0,0,3,0.3599949296488782,1,0,0
478830.0,4.0,2.5,3274.0,2.0,0,3,0.7564963873748257,0,0,1
760000.0,4.0,2.25,3300.0,3.0,0,3,0.7630878438331855,0,0,1
1025000.0,4.0,3.5,4234.5,2.0,0,3,1.0,0,0,1
385000.0,4.0,2.5,2050.0,2.0,0,3,0.4461908987197364,1,0,0
500000.0,2.0,2.5,1310.0,2.0,0,3,0.25858790721257446,0,0,1
425000.0,3.0,1.5,1680.0,1.5,0,3,0.35238940296615545,0,0,1
552100.0,3.0,3.0,1330.0,2.0,0,4,0.26365825833438966,0,0,1
785000.0,3.0,3.0,1950.0,3.0,0,3,0.42083914311066045,0,0,1
615000.0,5.0,3.25,3090.0,2.0,0,3,0.7098491570541261,0,1,0
309000.0,3.0,2.5,1950.0,2.0,0,3,0.42083914311066045,1,0,0
369500.0,3.0,2.0,1108.0,3.0,0,3,0.20737736088224112,1,0,0
391000.0,4.0,2.25,2190.0,2.0,0,3,0.48168335657244266,0,0,1
465000.0,3.0,1.75,1590.0,2.0,0,3,0.3295728229179871,1,0,0
879950.0,4.0,2.75,3010.0,2.0,0,3,0.6895677525668653,1,0,0
372000.0,3.0,2.0,1330.0,2.0,0,3,0.26365825833438966,0,1,0
259000.0,3.0,2.5,1550.0,2.0,0,3,0.3194321206743567,1,0,0
374000.0,2.0,1.5,1260.0,2.0,0,3,0.24591202940803653,0,1,0
561000.0,4.0,2.5,2550.0,2.0,0,3,0.572949676765116,1,0,0
610000.0,3.0,2.5,1300.0,3.0,0,3,0.2560527316516669,0,1,0
635000.0,3.0,3.0,2230.0,2.5,0,3,0.49182405881607305,0,1,0
235000.0,1.5,1.5,1170.0,2.0,0,3,0.2230954493598682,1,0,0
623300.0,4.0,3.5,4170.0,2.0,0,3,0.983648117632146,0,1,0
412500.0,3.0,2.0,1680.0,1.0,0,3,0.35238940296615545,0,1,0
380000.0,4.0,3.25,2864.0,3.0,0,3,0.6525541893776144,1,0,0
497000.0,3.0,2.25,1630.0,2.0,0,3,0.33971352516161746,0,1,0
452000.0,4.0,2.5,2716.0,2.0,0,3,0.615033591076182,0,1,0
312000.0,3.0,2.5,1750.0,2.0,0,3,0.3701356318925086,0,1,0
469950.0,5.0,3.0,3223.0,2.0,0,3,0.7435669920141971,0,1,0
775000.0,5.0,2.5,2600.0,2.0,0,3,0.585625554569654,0,1,0
679990.0,4.0,2.75,3320.0,2.0,0,3,0.7681581949550007,0,0,1
288790.0,4.0,2.0,1350.0,3.0,0,3,0.26872860945620486,0,1,0
800000.0,5.0,2.5,3410.0,2.0,0,3,0.790974775003169,0,1,0
299000.0,3.0,2.5,1572.0,2.0,0,3,0.32500950690835345,0,1,0
332000.0,4.0,2.5,2300.0,2.0,0,3,0.5095702877424262,0,1,0
525000.0,1.5,1.5,1030.0,1.0,0,3,0.18760299150716186,1,0,0
620000.0,3.0,1.75,1458.0,2.0,0,3,0.29610850551400686,0,0,1
